"person_id","percent_discard","beef","class1","level2","level3","bestby","useby","date_days","price","large","age","gender","educ","income","hhld_size","child_pres","nonwhite","preshop_1","preshop_2","preshop_3","preshop_4","instore_5","instore_6","instore_7","tosspre_8","tosspre_9","tosspre_10","tosspre_11","tosspre_12","tosspre_13","tosspre_14","tosspost_15","tosspost_16","tosspost_17","tosspost_18","tosspost_19","amount_20","amount_21","amount_22","amount_23","amount_24","amount_25","amount_26","amount_27","skill_28","skill_29","skill_30","skill_31","skill_32","skill_33","family_34","family_35","compost_36","recycle_37"
10036,94,1,0,0,1,1,0,3,6.3899998664856,0,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,29,1,0,1,0,0,0,2,7.98999977111816,0,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,0,1,0,0,0,0,0,3,12.789999961853,1,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,92,1,0,0,1,0,1,1,4.78999996185303,0,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,0,0,0,0,0,1,0,1,5.98999977111816,1,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,0,0,0,0,0,0,1,7,2.99000000953674,0,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,0,0,0,0,1,0,0,3,5.98999977111816,1,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10036,0,0,0,1,0,0,0,3,2.99000000953674,0,59.5,0,1,6.25,2,0,0,1,1,4,3,4,3,4,5,5,5,5,4,5,1,1,5,5,5,1,3,1,1,2,2,1,3,1,5,5,5,5,5,5,4,3,4,1
10037,52,1,0,1,0,0,1,1,12.789999961853,1,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,50,1,0,0,1,0,0,2,15.9899997711182,1,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,0,1,0,1,0,0,0,2,7.98999977111816,0,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,0,1,0,0,1,0,1,1,4.78999996185303,0,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,50,0,0,1,0,0,1,1,4.98999977111816,1,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,0,0,0,0,0,0,0,1,1.99000000953674,0,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,49,0,0,0,1,0,0,3,5.98999977111816,1,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10037,50,0,0,0,0,0,1,3,3.99000000953674,1,59.5,1,1,25,2,0,0,4,5,3,5,4,2,4,4,1,5,3,5,4,1,2,5,5,2,2,3,3,2,2,2,1,2,1,4,4,5,5,5,5,3,3,5,1
10038,25,1,1,0,0,1,0,1,15.9899997711182,1,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,25,1,1,0,1,0,0,2,15.9899997711182,1,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,0,1,1,0,0,0,0,3,12.789999961853,1,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,0,1,1,0,0,0,1,2,9.59000015258789,1,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,71,0,1,0,0,0,0,1,1.99000000953674,0,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,50,0,1,0,1,0,0,3,5.98999977111816,1,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,25,0,1,1,0,0,0,3,2.99000000953674,0,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10038,30,0,1,0,0,1,0,3,2.49000000953674,0,21,1,1,6.25,1,0,0,4,2,2,4,3,4,1,4,2,5,2,3,4,1,4,2,3,4,4,4,2,4,2,2,1,2,1,4,3,4,3,4,5,2,2,4,1
10039,61,1,1,0,0,1,0,1,15.9899997711182,1,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,89,1,1,1,0,0,1,1,12.789999961853,1,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,8,1,1,0,0,0,0,1,4.78999996185303,0,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,19,1,1,0,1,0,1,1,4.78999996185303,0,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,38,0,1,1,0,1,0,7,3.99000000953674,1,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,49,0,1,1,0,0,1,1,4.98999977111816,1,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,6,0,1,0,1,1,0,7,2.49000000953674,0,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10039,88,0,1,0,0,0,0,1,1.99000000953674,0,59.5,1,1,8.75,4,1,0,2,4,4,4,4,2,2,3,2,4,1,4,2,2,4,4,3,2,1,4,4,2,1,3,1,2,1,2,4,2,4,3,3,4,4,4,1
10040,30,0,0,1,0,1,0,7,3.99000000953674,1,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,81,0,0,1,0,0,1,1,4.98999977111816,1,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,19,0,0,0,0,0,1,7,2.99000000953674,0,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,19,0,0,0,1,1,0,7,2.49000000953674,0,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,70,0,0,0,0,0,0,1,1.99000000953674,0,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,69,0,0,0,1,0,0,3,5.98999977111816,1,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,39,0,0,0,0,0,0,7,4.98999977111816,1,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10040,28,0,0,1,0,0,0,3,2.99000000953674,0,21,0,1,1.85000002384186,1,0,0,2,4,4,4,4,3,4,2,2,5,3,4,3,1,3,3,4,4,3,2,0,0,0,0,1,1,1,5,4,5,4,4,4,2,5,5,5
10041,83,1,0,1,0,1,0,3,9.59000015258789,1,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
10041,89,1,0,0,0,1,0,1,15.9899997711182,1,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
10041,51,1,0,0,0,0,1,3,7.98999977111816,0,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
10041,85,1,0,0,0,0,0,1,4.78999996185303,0,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
10041,23,0,0,1,0,1,0,7,3.99000000953674,1,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
10041,0,0,0,0,0,0,1,7,2.99000000953674,0,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
10041,89,0,0,0,1,0,0,3,5.98999977111816,1,49.5,0,1,8.75,4,1,0,1,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,3,4,4,4,4,4,4,5,1
